 point time
865 13145936681310905749972969822459638195302034456908948194564898134274073326361173012411212690780831095117960923456281245173016502288275738502167366798934016 2569363
866 13145936681310905749972969822459638195302034456908948194564898134274073326361173012411212690780831095117960923456281245173016502288275738502167366798934016 2229000
867 13145936681310905749972969822459638195302034456908948194564898134274073326361173012411212690780831095117960923456281245173016502288275738502167366798934016 2286061
868 13198310931037244019893180857608879781737500729645637231196630796163611467103647805289345012258045561632375110402322206309163978393009904791020623240364032 2001109
869 13198310931037244019893180857608879781737500729645637231196630796163611467103647805289345012258045561632375110402322206309163978393009904791020623240364032 2189573
870 13198310931037244019893180857608879781737500729645637231196630796163611467103647805289345012258045561632375110402322206309163978393009904791020623240364032 2295203
871 13198310931037244019893180857608879781737500729645637231196630796163611467103647805289345012258045561632375110402322206309163978393009904791020623240364032 2263188
872 13198310931037244019893180857608879781737500729645637231196630796163611467103647805289345012258045561632375110402322206309163978393009904791020623240364032 1981518
873 13198310931037244019893180857608879781737500729645637231196630796163611467103647805289345012258045561632375110402322206309163978393009904791020623240364032 2276663
874 13198310931037244019893180857608879781737500729645637231196630796163611467103647805289345012258045561632375110402322206309163978393009904791020623240364032 2108511
875 13250685180763582289813391892758121368172967002382326267828363458053149607846122598167477333735260028146789297348363167445311454497744071079873879681794048 2102382
876 13250685180763582289813391892758121368172967002382326267828363458053149607846122598167477333735260028146789297348363167445311454497744071079873879681794048 1976994
877 13250685180763582289813391892758121368172967002382326267828363458053149607846122598167477333735260028146789297348363167445311454497744071079873879681794048 2289289
878 13250685180763582289813391892758121368172967002382326267828363458053149607846122598167477333735260028146789297348363167445311454497744071079873879681794048 2171989
879 13250685180763582289813391892758121368172967002382326267828363458053149607846122598167477333735260028146789297348363167445311454497744071079873879681794048 2074058
880 13250685180763582289813391892758121368172967002382326267828363458053149607846122598167477333735260028146789297348363167445311454497744071079873879681794048 2135260
881 13250685180763582289813391892758121368172967002382326267828363458053149607846122598167477333735260028146789297348363167445311454497744071079873879681794048 2322029
882 13303059430489920559733602927907362954608433275119015304460096119942687748588597391045609655212474494661203484294404128581458930602478237368727136123224064 2079583
883 13303059430489920559733602927907362954608433275119015304460096119942687748588597391045609655212474494661203484294404128581458930602478237368727136123224064 2276020
884 13303059430489920559733602927907362954608433275119015304460096119942687748588597391045609655212474494661203484294404128581458930602478237368727136123224064 2043467
885 13303059430489920559733602927907362954608433275119015304460096119942687748588597391045609655212474494661203484294404128581458930602478237368727136123224064 1982252
886 13303059430489920559733602927907362954608433275119015304460096119942687748588597391045609655212474494661203484294404128581458930602478237368727136123224064 2268772
887 13303059430489920559733602927907362954608433275119015304460096119942687748588597391045609655212474494661203484294404128581458930602478237368727136123224064 2322826
888 13303059430489920559733602927907362954608433275119015304460096119942687748588597391045609655212474494661203484294404128581458930602478237368727136123224064 1837686
889 13355433680216258829653813963056604541043899547855704341091828781832225889331072183923741976689688961175617671240445089717606406707212403657580392564654080 1913229
890 13355433680216258829653813963056604541043899547855704341091828781832225889331072183923741976689688961175617671240445089717606406707212403657580392564654080 2279165
891 13355433680216258829653813963056604541043899547855704341091828781832225889331072183923741976689688961175617671240445089717606406707212403657580392564654080 2184042
892 13355433680216258829653813963056604541043899547855704341091828781832225889331072183923741976689688961175617671240445089717606406707212403657580392564654080 2077065
893 13355433680216258829653813963056604541043899547855704341091828781832225889331072183923741976689688961175617671240445089717606406707212403657580392564654080 2074424
894 13355433680216258829653813963056604541043899547855704341091828781832225889331072183923741976689688961175617671240445089717606406707212403657580392564654080 2282581
895 13355433680216258829653813963056604541043899547855704341091828781832225889331072183923741976689688961175617671240445089717606406707212403657580392564654080 1990804
