 point time
237 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2293836
238 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2299643
239 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2286302
240 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 1984401
241 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2111522
242 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2173947
243 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2048725
244 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2110136
245 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2112614
246 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2100404
247 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2212497
248 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2201300
249 6808652464423975089627434569401406236610615455769574762125246045639958296521723074157201792037880646873844302985324947699171893615441617550923337385902080 2175880
250 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 1994263
251 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2289917
252 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2103520
253 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2025091
254 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2104888
255 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2075978
256 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2186052
257 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 1741519
258 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 3604000
259 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2199178
260 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2024177
261 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2089067
262 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2265406
263 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2194699
264 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2004125
265 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2008830
266 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2188652
267 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2194229
268 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2168677
269 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2188173
270 6834839589287144224587540086976027029828348592137919280441112376584727366892960470596267952776487880131051396458345428267245631667808700695349965606617088 2116340
